filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-11-24T16:04:15.372Z,NVDA,SELL,4.47,179.2500,801.25,Open Short,,,,0.000000,Open Short,0.019229
2025-11-24T16:09:34.237Z,TSLA,SELL,0.6,416.5800,249.95,Open Short,,,,0.000000,Open Short,0.005998
2025-11-24T16:12:56.526Z,TSLA,BUY,0.6,419.0700,-251.44,Close Short,,,,-1.494000,Close Short,0.020115
2025-11-24T16:18:51.967Z,XYZ100,SELL,0.04,24806.0000,992.24,Open Short,,,,0.000000,Open Short,0.023813
2025-11-24T16:25:31.061Z,TSLA,BUY,0.075,417.5300,-31.31,Open Long,,,,0.000000,Open Long,0.000751
2025-11-24T16:25:33.964Z,TSLA,BUY,0.12,417.5300,-50.10,Open Long,,,,0.000000,Open Long,0.001202
2025-11-24T16:32:51.959Z,TSLA,SELL,0.195,417.0300,81.32,Close Long,,,,-0.097500,Close Long,0.006505
2025-11-24T16:32:59.144Z,GOOGL,BUY,0.81,314.0000,-254.34,Open Long,,,,0.000000,Open Long,0.006104
2025-11-24T16:37:18.593Z,GOOGL,SELL,0.81,313.8600,254.23,Close Long,,,,-0.113400,Close Long,0.020338
2025-11-24T16:37:22.043Z,TSLA,BUY,0.1,417.2800,-41.73,Open Long,,,,0.000000,Open Long,0.001001
2025-11-24T16:37:45.102Z,AMZN,BUY,0.09,224.5500,-20.21,Open Long,,,,0.000000,Open Long,0.000485
2025-11-24T16:43:27.951Z,PLTR,SELL,1.23,162.8000,200.24,Open Short,,,,0.000000,Open Short,0.004805
2025-11-24T16:50:35.421Z,XYZ100,BUY,0.04,24809.0000,-992.36,Close Short,,,,-0.120000,Close Short,0.079388
2025-11-24T16:50:36.025Z,NVDA,BUY,88.08,182.7081,-16092.93,Close Short,,,,-313.488690,Close Short,1.287433
2025-11-24T16:50:36.833Z,AMZN,BUY,0.171,224.9900,-38.47,Open Long,,,,0.000000,Open Long,0.003077
2025-11-24T16:50:37.324Z,PLTR,BUY,1.23,162.8400,-200.29,Close Short,,,,-0.049200,Close Short,0.016022
2025-11-24T16:50:52.902Z,AMZN,BUY,0.149,224.9900,-33.52,Open Long,,,,0.000000,Open Long,0.000804
2025-11-24T16:58:30.814Z,TSLA,SELL,0.1,418.6100,41.86,Close Long,,,,0.133000,Close Long,0.003348
2025-11-24T16:58:32.421Z,XYZ100,BUY,0.32,24778.0000,-7928.96,Open Long,,,,0.000000,Open Long,0.634313
2025-11-24T16:58:37.026Z,PLTR,BUY,36.86,162.7200,-5997.86,Open Long,,,,0.000000,Open Long,0.143948
2025-11-24T17:03:08.737Z,PLTR,SELL,36.86,162.7815,6000.13,Close Long,,,,2.266860,Close Long,0.480009
2025-11-24T17:09:30.824Z,TSLA,SELL,16.7,418.3700,6986.78,Open Short,,,,0.000000,Open Short,0.167682
2025-11-24T17:15:02.518Z,TSLA,BUY,16.7,418.0600,-6981.60,Close Short,,,,5.177000,Close Short,0.558528
2025-11-24T17:15:11.583Z,GOOGL,SELL,4.79,313.9600,1503.87,Open Short,,,,0.000000,Open Short,0.036092
2025-11-24T17:19:27.407Z,XYZ100,BUY,0.0805,24812.0000,-1997.37,Open Long,,,,0.000000,Open Long,0.159788
2025-11-24T17:19:27.950Z,GOOGL,BUY,4.79,314.8472,-1508.12,Close Short,,,,-4.249650,Close Short,0.120648
2025-11-24T17:19:29.213Z,XYZ100,BUY,0.1595,24812.0000,-3957.51,Open Long,,,,0.000000,Open Long,0.094980
2025-11-24T17:19:29.821Z,XYZ100,SELL,0.24,24810.0000,5954.40,Close Long,,,,4.183200,Close Long,0.476346
2025-11-24T17:19:29.821Z,XYZ100,SELL,0.24,24809.2863,5954.23,Close Long,,,,4.011900,Close Long,0.476327
2025-11-24T17:19:29.941Z,PLTR,BUY,24.49,163.2700,-3998.48,Open Long,,,,0.000000,Open Long,0.319878
2025-11-24T17:23:45.566Z,PLTR,SELL,24.49,163.5240,4004.70,Close Long,,,,6.221350,Close Long,0.320371
2025-11-24T17:23:48.090Z,GOOGL,SELL,0.303,314.6800,95.35,Open Short,,,,0.000000,Open Short,0.002288
2025-11-24T17:23:48.616Z,NVDA,BUY,5.473,182.1700,-997.02,Open Long,,,,0.000000,Open Long,0.079761
2025-11-24T17:23:48.689Z,NVDA,BUY,1,182.1900,-182.19,Open Long,,,,0.000000,Open Long,0.004372
2025-11-24T17:23:48.816Z,TSLA,BUY,2,418.6900,-837.38,Open Long,,,,0.000000,Open Long,0.020097
2025-11-24T17:23:50.025Z,NVDA,BUY,1,182.1900,-182.19,Open Long,,,,0.000000,Open Long,0.004372
2025-11-24T17:23:50.427Z,NVDA,BUY,1.847,182.1900,-336.50,Open Long,,,,0.000000,Open Long,0.008076
2025-11-24T17:23:52.052Z,GOOGL,SELL,0.438,314.6800,137.83,Open Short,,,,0.000000,Open Short,0.003307
2025-11-24T17:23:52.052Z,TSLA,BUY,0.18,418.6900,-75.36,Open Long,,,,0.000000,Open Long,0.001808
2025-11-24T17:23:52.396Z,TSLA,BUY,0.119,418.6900,-49.82,Open Long,,,,0.000000,Open Long,0.001195
2025-11-24T17:23:59.072Z,GOOGL,SELL,0.078,314.6800,24.55,Open Short,,,,0.000000,Open Short,0.000589
2025-11-24T17:24:01.014Z,TSLA,BUY,0.075,418.6900,-31.40,Open Long,,,,0.000000,Open Long,0.000753
2025-11-24T17:24:01.014Z,GOOGL,SELL,1.304,314.6800,410.34,Open Short,,,,0.000000,Open Short,0.009848
2025-11-24T17:24:06.266Z,TSLA,BUY,4.414,418.6900,-1848.10,Open Long,,,,0.000000,Open Long,0.044354
2025-11-24T17:24:08.034Z,GOOGL,SELL,0.088,314.6800,27.69,Open Short,,,,0.000000,Open Short,0.000664
2025-11-24T17:24:08.159Z,TSLA,BUY,1.332,418.6900,-557.70,Open Long,,,,0.000000,Open Long,0.013384
2025-11-24T17:24:09.075Z,GOOGL,SELL,0.038,314.6800,11.96,Open Short,,,,0.000000,Open Short,0.000286
2025-11-24T17:24:12.027Z,GOOGL,SELL,0.163,314.6800,51.29,Open Short,,,,0.000000,Open Short,0.001231
2025-11-24T17:24:17.046Z,GOOGL,SELL,8.368,314.6800,2633.24,Open Short,,,,0.000000,Open Short,0.063197
2025-11-24T17:28:59.668Z,TSLA,SELL,8.12,418.7406,3400.17,Close Long,,,,0.410700,Close Long,0.272011
2025-11-24T17:29:00.513Z,GOOGL,BUY,10.78,315.0887,-3396.66,Close Short,,,,-4.406080,Close Short,0.271729
2025-11-24T17:29:05.850Z,PLTR,BUY,17.1,163.7500,-2800.13,Open Long,,,,0.000000,Open Long,0.067203
2025-11-24T17:37:05.529Z,PLTR,SELL,17.1,163.8400,2801.66,Close Long,,,,1.539000,Close Long,0.224129
2025-11-24T17:37:06.405Z,TSLA,BUY,0.633,419.1700,-265.33,Open Long,,,,0.000000,Open Long,0.021224
2025-11-24T17:37:08.036Z,GOOGL,SELL,0.089,315.9300,28.12,Open Short,,,,0.000000,Open Short,0.000674
2025-11-24T17:37:09.039Z,GOOGL,SELL,0.037,315.9300,11.69,Open Short,,,,0.000000,Open Short,0.000280
2025-11-24T17:37:10.244Z,TSLA,BUY,0.113,419.1700,-47.37,Open Long,,,,0.000000,Open Long,0.001136
2025-11-24T17:37:12.074Z,GOOGL,SELL,0.142,315.9300,44.86,Open Short,,,,0.000000,Open Short,0.001076
2025-11-24T17:37:16.058Z,GOOGL,SELL,7.789,315.9300,2460.78,Open Short,,,,0.000000,Open Short,0.059058
2025-11-24T17:37:21.002Z,GOOGL,SELL,0.084,315.9300,26.54,Open Short,,,,0.000000,Open Short,0.000636
2025-11-24T17:37:22.147Z,GOOGL,SELL,0.438,315.9300,138.38,Open Short,,,,0.000000,Open Short,0.003321
2025-11-24T17:37:22.147Z,TSLA,BUY,0.177,419.1700,-74.19,Open Long,,,,0.000000,Open Long,0.001780
2025-11-24T17:37:28.093Z,GOOGL,SELL,0.941,315.9300,297.29,Open Short,,,,0.000000,Open Short,0.007134
2025-11-24T17:37:37.133Z,TSLA,BUY,8.627,419.1700,-3616.18,Open Long,,,,0.000000,Open Long,0.086788
2025-11-24T17:41:09.811Z,TSLA,SELL,9.55,419.4499,4005.75,Close Long,,,,2.672920,Close Long,0.320456
2025-11-24T17:41:10.599Z,GOOGL,BUY,9.52,315.8816,-3007.19,Close Short,,,,0.460630,Close Short,0.240572
2025-11-24T17:41:12.608Z,PLTR,BUY,2.781,164.5000,-457.47,Open Long,,,,0.000000,Open Long,0.010979
2025-11-24T17:41:14.102Z,PLTR,BUY,4,164.5000,-658.00,Open Long,,,,0.000000,Open Long,0.015792
2025-11-24T17:41:15.818Z,PLTR,BUY,4,164.5000,-658.00,Open Long,,,,0.000000,Open Long,0.015792
2025-11-24T17:41:15.902Z,PLTR,BUY,0.304,164.5000,-50.01,Open Long,,,,0.000000,Open Long,0.001200
2025-11-24T17:41:16.930Z,PLTR,BUY,4.185,164.5000,-688.43,Open Long,,,,0.000000,Open Long,0.016522
2025-11-24T17:45:20.801Z,PLTR,SELL,15.27,164.4639,2511.36,Close Long,,,,-0.551220,Close Long,0.200904
2025-11-24T17:45:22.086Z,GOOGL,SELL,0.438,316.0000,138.41,Open Short,,,,0.000000,Open Short,0.003321
2025-11-24T17:45:22.086Z,TSLA,BUY,0.189,419.6700,-79.32,Open Long,,,,0.000000,Open Long,0.001903
2025-11-24T17:45:25.528Z,TSLA,BUY,0.119,419.6700,-49.94,Open Long,,,,0.000000,Open Long,0.001198
2025-11-24T17:45:34.072Z,GOOGL,SELL,0.163,316.0000,51.51,Open Short,,,,0.000000,Open Short,0.001236
2025-11-24T17:45:38.055Z,GOOGL,SELL,0.088,316.0000,27.81,Open Short,,,,0.000000,Open Short,0.000667
2025-11-24T17:45:39.011Z,GOOGL,SELL,0.038,316.0000,12.01,Open Short,,,,0.000000,Open Short,0.000288
2025-11-24T17:45:46.871Z,TSLA,BUY,9.602,419.6700,-4029.67,Open Long,,,,0.000000,Open Long,0.096712
2025-11-24T17:45:47.014Z,GOOGL,SELL,12.433,316.0000,3928.83,Open Short,,,,0.000000,Open Short,0.094291
2025-11-24T17:52:28.085Z,TSLA,SELL,9.91,418.7740,4150.05,Close Long,,,,-8.879160,Close Long,0.332003
2025-11-24T17:52:28.734Z,GOOGL,BUY,13.16,317.5000,-4178.30,Close Short,,,,-19.740000,Close Short,0.334264
2025-11-24T17:58:49.514Z,TSLA,BUY,2.388,418.7600,-1000.00,Open Long,,,,0.000000,Open Long,0.023999
2025-11-24T17:58:52.565Z,TSLA,BUY,0.119,418.7600,-49.83,Open Long,,,,0.000000,Open Long,0.001195
2025-11-24T18:02:11.588Z,TSLA,SELL,2.507,419.3700,1051.36,Close Long,,,,1.529270,Close Long,0.084105
2025-11-24T18:02:14.877Z,GOOGL,SELL,5.99,317.1700,1899.85,Open Short,,,,0.000000,Open Short,0.045596
2025-11-24T18:08:05.518Z,GOOGL,BUY,5.99,317.4800,-1901.71,Close Short,,,,-1.856900,Close Short,0.152129
2025-11-24T18:08:08.005Z,XYZ100,BUY,0.17,24868.0000,-4227.56,Open Long,,,,0.000000,Open Long,0.338203
2025-11-24T18:08:08.735Z,XYZ100,SELL,0.17,24867.0000,4227.39,Close Long,,,,3.933800,Close Long,0.338188
2025-11-24T18:08:08.735Z,XYZ100,SELL,0.08,24867.0000,1989.36,Close Long,,,,1.851200,Close Long,0.159148
2025-11-24T18:08:27.950Z,AMZN,BUY,7.64,225.1900,-1720.45,Open Long,,,,0.000000,Open Long,0.041290
2025-11-24T18:12:25.197Z,GOOGL,SELL,3.621,317.5200,1149.74,Open Short,,,,0.000000,Open Short,0.091978
2025-11-24T18:15:27.819Z,PLTR,SELL,0.02,164.4400,3.29,Open Short,,,,0.000000,Open Short,0.000078
2025-11-24T18:15:30.154Z,GOOGL,SELL,5.47,317.6200,1737.38,Open Short,,,,0.000000,Open Short,0.041697
2025-11-24T18:15:31.160Z,PLTR,SELL,0.304,164.4400,49.99,Open Short,,,,0.000000,Open Short,0.001199
2025-11-24T18:15:42.700Z,PLTR,SELL,10.246,164.4400,1684.85,Open Short,,,,0.000000,Open Short,0.040436
2025-11-24T18:15:52.041Z,TSLA,SELL,0.067,419.0600,28.08,Open Short,,,,0.000000,Open Short,0.000673
2025-11-24T18:15:54.472Z,TSLA,SELL,2.139,419.0600,896.37,Open Short,,,,0.000000,Open Short,0.021512
2025-11-24T18:15:55.072Z,TSLA,SELL,0.119,419.0600,49.87,Open Short,,,,0.000000,Open Short,0.001196
2025-11-24T18:15:59.151Z,TSLA,SELL,2.445,419.0600,1024.60,Open Short,,,,0.000000,Open Short,0.024590
2025-11-24T18:21:21.790Z,TSLA,BUY,4.77,418.4500,-1996.01,Close Short,,,,2.909700,Close Short,0.159680
2025-11-24T18:21:23.121Z,PLTR,BUY,10.57,164.1200,-1734.75,Close Short,,,,3.382400,Close Short,0.138779
2025-11-24T18:21:24.386Z,XYZ100,SELL,0.18,24876.0000,4477.68,Open Short,,,,0.000000,Open Short,0.107464
2025-11-24T18:24:40.992Z,XYZ100,SELL,0.19,24880.0000,4727.20,Open Short,,,,0.000000,Open Short,0.113452
2025-11-24T18:24:43.934Z,PLTR,SELL,5.82,163.8300,953.49,Open Short,,,,0.000000,Open Short,0.022883
2025-11-24T18:28:59.439Z,PLTR,BUY,5.82,163.8800,-953.78,Close Short,,,,-0.291000,Close Short,0.076302
2025-11-24T18:29:01.560Z,TSLA,SELL,3.46,418.6800,1448.63,Open Short,,,,0.000000,Open Short,0.034767
2025-11-24T18:35:39.659Z,TSLA,BUY,3.46,418.8100,-1449.08,Close Short,,,,-0.449800,Close Short,0.115926
2025-11-24T18:35:44.718Z,PLTR,SELL,5.81,164.0400,953.07,Open Short,,,,0.000000,Open Short,0.022873
2025-11-24T18:39:27.974Z,PLTR,BUY,5.81,164.1800,-953.89,Close Short,,,,-0.813400,Close Short,0.076310
2025-11-24T18:43:24.555Z,PLTR,BUY,3.64,164.1900,-597.65,Open Long,,,,0.000000,Open Long,0.047812
2025-11-24T18:56:19.538Z,TSLA,BUY,0.192,418.9900,-80.45,Open Long,,,,0.000000,Open Long,0.001930
2025-11-24T18:56:19.940Z,PLTR,SELL,3.64,164.4100,598.45,Close Long,,,,0.800800,Close Long,0.047876
2025-11-24T18:56:21.539Z,TSLA,BUY,4.078,418.9900,-1708.64,Open Long,,,,0.000000,Open Long,0.041007
2025-11-24T19:00:53.818Z,NVDA,SELL,3.3,182.1800,601.19,Close Long,,,,0.006600,Close Long,0.048095
2025-11-24T19:00:53.818Z,NVDA,SELL,3.3,182.1800,601.19,Close Long,,,,0.006600,Close Long,0.048095
2025-11-24T19:08:21.246Z,TSLA,BUY,2.15,420.3600,-903.77,Open Long,,,,0.000000,Open Long,0.021690
2025-11-24T19:08:30.001Z,AMZN,BUY,1.32,225.8100,-298.07,Open Long,,,,0.000000,Open Long,0.007153
2025-11-24T19:13:49.991Z,GOOGL,BUY,9.091,317.7100,-2888.30,Close Short,,,,-1.181830,Close Short,0.231064
2025-11-24T19:13:58.802Z,NVDA,BUY,1.1,182.1700,-200.39,Open Long,,,,0.000000,Open Long,0.004809
2025-11-24T19:18:15.179Z,PLTR,BUY,9.12,164.4000,-1499.33,Open Long,,,,0.000000,Open Long,0.035983
2025-11-24T19:23:08.034Z,PLTR,SELL,9.12,164.2073,1497.57,Close Long,,,,-1.757850,Close Long,0.119804
2025-11-24T19:23:08.838Z,XYZ100,BUY,0.37,24878.1816,-9204.93,Close Short,,,,-0.048700,Close Short,0.736388
2025-11-24T19:27:02.867Z,XYZ100,BUY,0.56,24870.0000,-13927.20,Open Long,,,,0.000000,Open Long,0.334252
2025-11-24T19:33:03.283Z,GOOGL,BUY,2.8,316.9800,-887.54,Open Long,,,,0.000000,Open Long,0.071002
2025-11-24T19:46:58.771Z,XYZ100,SELL,0.56,24842.0000,13911.52,Close Long,,,,-15.679809,Close Long,1.112919
2025-11-24T19:46:59.432Z,NVDA,SELL,3.82,181.4100,692.99,Close Long,,,,-2.922300,Close Long,0.055438
2025-11-24T19:47:00.024Z,GOOGL,SELL,2.8,317.9400,890.23,Close Long,,,,2.688406,Close Long,0.071217
2025-11-24T19:50:18.211Z,NVDA,BUY,19.545,181.4100,-3545.66,Open Long,,,,0.000000,Open Long,0.085095
2025-11-24T19:50:18.811Z,NVDA,BUY,3.495,181.4100,-634.03,Open Long,,,,0.000000,Open Long,0.015216
2025-11-24T19:50:26.444Z,PLTR,SELL,12.17,164.5400,2002.45,Open Short,,,,0.000000,Open Short,0.048058
2025-11-24T19:54:22.925Z,PLTR,BUY,12.17,164.3434,-2000.06,Close Short,,,,2.392300,Close Short,0.160003
2025-11-24T19:58:30.455Z,AMZN,BUY,18.63,226.1600,-4213.36,Open Long,,,,0.000000,Open Long,0.337068
2025-11-24T20:17:03.394Z,NVDA,SELL,23.04,182.3000,4200.19,Close Long,,,,20.505600,Close Long,0.336015
2025-11-24T20:19:29.239Z,PLTR,BUY,7.714,164.8400,-1271.58,Open Long,,,,0.000000,Open Long,0.101725
2025-11-24T20:19:50.449Z,XYZ100,BUY,0.25,24888.0000,-6222.00,Open Long,,,,0.000000,Open Long,0.149328
2025-11-24T20:24:59.370Z,PLTR,SELL,7.714,164.6704,1270.27,Close Long,,,,-1.308180,Close Long,0.101620
2025-11-24T20:34:27.047Z,GOOGL,BUY,3.92,318.8300,-1249.81,Open Long,,,,0.000000,Open Long,0.029995
2025-11-24T20:50:06.451Z,XYZ100,SELL,0.25,24869.0000,6217.25,Close Long,,,,-4.750000,Close Long,0.497380
2025-11-24T20:50:07.491Z,GOOGL,SELL,3.92,318.1333,1247.08,Close Long,,,,-2.731120,Close Long,0.099766
2025-11-24T20:53:28.144Z,PLTR,BUY,21.56,162.6100,-3505.87,Open Long,,,,0.000000,Open Long,0.084140
2025-11-24T21:02:11.974Z,PLTR,SELL,2.33,162.7277,379.16,Close Long,,,,0.274140,Close Long,0.030330
2025-11-24T21:06:55.793Z,PLTR,SELL,19.23,162.8404,3131.42,Close Long,,,,4.430700,Close Long,0.250507
2025-11-24T21:06:56.652Z,NVDA,BUY,5.47,182.7500,-999.64,Open Long,,,,0.000000,Open Long,0.079971
2025-11-24T21:12:49.541Z,PLTR,BUY,10.19,162.8400,-1659.34,Open Long,,,,0.000000,Open Long,0.039824
2025-11-24T21:17:32.889Z,PLTR,SELL,10.19,162.6700,1657.61,Close Long,,,,-1.732300,Close Long,0.132606
2025-11-24T21:17:33.708Z,XYZ100,BUY,0.13,24892.0000,-3235.96,Open Long,,,,0.000000,Open Long,0.258876
2025-11-24T21:26:26.533Z,XYZ100,SELL,0.13,24901.0000,3237.13,Close Long,,,,1.170752,Close Long,0.258967
2025-11-24T21:26:27.140Z,NVDA,SELL,5.47,182.4700,998.11,Close Long,,,,-1.531600,Close Long,0.079848
2025-11-24T21:31:39.304Z,TSLA,BUY,4.78,418.1100,-1998.57,Open Long,,,,0.000000,Open Long,0.159882
2025-11-24T21:41:05.039Z,PLTR,SELL,3.886,162.7900,632.60,Open Short,,,,0.000000,Open Short,0.015182
2025-11-24T21:41:07.650Z,PLTR,SELL,0.307,162.7900,49.98,Open Short,,,,0.000000,Open Short,0.001199
2025-11-24T21:46:43.800Z,PLTR,BUY,4.193,162.7900,-682.58,Close Short,,,,0.000000,Close Short,0.054606
2025-11-24T21:50:46.220Z,AMZN,BUY,4.42,226.4700,-1001.00,Open Long,,,,0.000000,Open Long,0.080078
2025-11-24T22:03:18.006Z,NVDA,BUY,4.957,181.8400,-901.38,Open Long,,,,0.000000,Open Long,0.021633
2025-11-24T22:03:21.514Z,NVDA,BUY,0.275,181.8400,-50.01,Open Long,,,,0.000000,Open Long,0.001200
2025-11-24T22:03:28.304Z,NVDA,BUY,0.268,181.8400,-48.73,Open Long,,,,0.000000,Open Long,0.001169
2025-11-24T22:08:05.056Z,PLTR,SELL,1.83,163.4600,299.13,Open Short,,,,0.000000,Open Short,0.007179
2025-11-24T22:14:25.761Z,PLTR,BUY,1.83,163.3000,-298.84,Close Short,,,,0.292800,Close Short,0.023907
2025-11-24T22:29:56.987Z,NVDA,SELL,5.5,181.8943,1000.42,Close Long,,,,0.298460,Close Long,0.080029
2025-11-24T22:29:57.694Z,XYZ100,BUY,0.02,24906.0000,-498.12,Open Long,,,,0.000000,Open Long,0.039848
2025-11-24T22:32:53.261Z,NVDA,BUY,4.41,182.0300,-802.75,Open Long,,,,0.000000,Open Long,0.064220
2025-11-24T22:33:05.046Z,PLTR,SELL,1.53,163.3900,249.99,Open Short,,,,0.000000,Open Short,0.005999
2025-11-24T22:38:20.916Z,XYZ100,SELL,0.02,24905.0000,498.10,Close Long,,,,-0.020000,Close Long,0.039848
2025-11-24T22:38:21.433Z,NVDA,SELL,4.41,182.0200,802.71,Close Long,,,,-0.044100,Close Long,0.064215
2025-11-24T22:38:22.055Z,PLTR,BUY,1.53,163.3900,-249.99,Close Short,,,,0.000000,Close Short,0.019998
2025-11-24T22:51:15.975Z,XYZ100,BUY,0.0039,24946.0000,-97.29,Open Long,,,,0.000000,Open Long,0.007783
2025-11-24T22:51:17.324Z,XYZ100,BUY,0.0961,24946.0000,-2397.31,Open Long,,,,0.000000,Open Long,0.057535
2025-11-24T22:56:28.107Z,XYZ100,SELL,0.1,24957.0000,2495.70,Close Long,,,,1.100000,Close Long,0.199654
2025-11-24T22:56:28.698Z,AMZN,BUY,0.17,226.6200,-38.53,Open Long,,,,0.000000,Open Long,0.003082
2025-11-24T23:05:18.834Z,XYZ100,BUY,0.1,24904.0000,-2490.40,Open Long,,,,0.000000,Open Long,0.059769
2025-11-24T23:14:57.984Z,XYZ100,SELL,0.1,24900.0000,2490.00,Close Long,,,,-0.400000,Close Long,0.199200
2025-11-24T23:15:05.710Z,NVDA,BUY,0.15,178.7500,-26.81,Open Long,,,,0.000000,Open Long,0.000643
2025-11-24T23:18:30.185Z,PLTR,SELL,3.07,162.5600,499.06,Open Short,,,,0.000000,Open Short,0.039924
2025-11-24T23:22:15.331Z,XYZ100,BUY,0.059,24900.0000,-1469.10,Open Long,,,,0.000000,Open Long,0.117528
2025-11-24T23:26:33.170Z,XYZ100,SELL,0.059,24896.0000,1468.86,Close Long,,,,-0.236000,Close Long,0.117509
2025-11-24T23:26:33.677Z,NVDA,SELL,0.15,178.6500,26.80,Close Long,,,,-0.015000,Close Long,0.002143
2025-11-24T23:26:34.280Z,PLTR,BUY,3.07,162.7400,-499.61,Close Short,,,,-0.552600,Close Short,0.039968
2025-11-24T23:29:58.081Z,NVDA,BUY,7.019,178.6800,-1254.15,Open Long,,,,0.000000,Open Long,0.100332
2025-11-24T23:40:49.987Z,NVDA,SELL,7.019,178.8540,1255.38,Close Long,,,,1.221160,Close Long,0.100428
2025-11-24T23:43:27.044Z,NVDA,BUY,2.543,178.7900,-454.66,Open Long,,,,0.000000,Open Long,0.010911
2025-11-24T23:43:29.490Z,NVDA,BUY,0.28,178.7900,-50.06,Open Long,,,,0.000000,Open Long,0.001201
2025-11-24T23:43:39.885Z,NVDA,BUY,2.767,178.7900,-494.71,Open Long,,,,0.000000,Open Long,0.011873
2025-11-24T23:43:48.043Z,PLTR,SELL,1.6,162.8200,260.51,Open Short,,,,0.000000,Open Short,0.006252
2025-11-24T23:51:44.924Z,TSLA,SELL,11.2,419.1200,4694.14,Close Long,,,,2.721600,Close Long,0.375518
2025-11-24T23:51:45.792Z,NVDA,SELL,5.59,179.9064,1005.68,Close Long,,,,6.240890,Close Long,0.080448
2025-11-24T23:51:46.429Z,AMZN,SELL,37.132,226.4900,8410.03,Close Long,,,,20.793920,Close Long,0.672780
2025-11-24T23:51:47.031Z,PLTR,BUY,1.6,162.9100,-260.66,Close Short,,,,-0.144000,Close Short,0.020852
2025-11-24T23:59:05.568Z,NVDA,BUY,0.1,179.8500,-17.98,Open Long,,,,0.000000,Open Long,0.000431
2025-11-24T23:59:07.999Z,NVDA,BUY,0.278,179.8500,-50.00,Open Long,,,,0.000000,Open Long,0.001199
2025-11-24T23:59:08.406Z,NVDA,BUY,5,179.8500,-899.25,Open Long,,,,0.000000,Open Long,0.021582
2025-11-24T23:59:10.053Z,NVDA,BUY,26.377,179.8500,-4743.90,Open Long,,,,0.000000,Open Long,0.113853
2025-11-24T23:59:10.321Z,NVDA,BUY,8.815,179.8500,-1585.38,Open Long,,,,0.000000,Open Long,0.038049
2025-11-25T00:05:43.601Z,XYZ100,BUY,0.32,24876.0000,-7960.32,Open Long,,,,0.000000,Open Long,0.636825
2025-11-25T00:10:28.483Z,NVDA,BUY,18.57,179.2100,-3327.93,Open Long,,,,0.000000,Open Long,0.079870
2025-11-25T00:56:03.132Z,NVDA,SELL,59.14,179.7005,10627.49,Close Long,,,,3.044890,Close Long,0.850198
2025-11-25T01:09:22.033Z,GOOGL,SELL,3.183,328.6200,1046.00,Open Short,,,,0.000000,Open Short,0.025103
2025-11-25T01:09:22.230Z,GOOGL,SELL,0.14,328.6200,46.01,Open Short,,,,0.000000,Open Short,0.001104
2025-11-25T01:09:22.904Z,GOOGL,SELL,0.05,328.6200,16.43,Open Short,,,,0.000000,Open Short,0.000394
2025-11-25T01:09:23.648Z,GOOGL,SELL,0.05,328.6200,16.43,Open Short,,,,0.000000,Open Short,0.000394
2025-11-25T01:09:24.582Z,GOOGL,SELL,0.152,328.6200,49.95,Open Short,,,,0.000000,Open Short,0.001198
2025-11-25T01:09:27.459Z,GOOGL,SELL,4.515,328.6200,1483.72,Open Short,,,,0.000000,Open Short,0.035609
2025-11-25T01:09:46.546Z,NVDA,BUY,2.318,179.5400,-416.17,Open Long,,,,0.000000,Open Long,0.009988
2025-11-25T01:09:48.139Z,NVDA,BUY,5,179.5400,-897.70,Open Long,,,,0.000000,Open Long,0.021544
2025-11-25T01:09:49.365Z,NVDA,BUY,0.001,179.5400,-0.18,Open Long,,,,0.000000,Open Long,0.000004
2025-11-25T01:09:49.539Z,NVDA,BUY,5,179.5400,-897.70,Open Long,,,,0.000000,Open Long,0.021544
2025-11-25T01:09:51.141Z,NVDA,BUY,5,179.5400,-897.70,Open Long,,,,0.000000,Open Long,0.021544
2025-11-25T01:09:51.638Z,NVDA,BUY,0.1,179.5400,-17.95,Open Long,,,,0.000000,Open Long,0.000430
2025-11-25T01:16:10.032Z,GOOGL,SELL,0.165,328.8500,54.26,Open Short,,,,0.000000,Open Short,0.001302
2025-11-25T01:16:16.037Z,GOOGL,SELL,0.538,328.8500,176.92,Open Short,,,,0.000000,Open Short,0.004246
2025-11-25T01:16:22.062Z,GOOGL,SELL,3.183,328.8500,1046.73,Open Short,,,,0.000000,Open Short,0.025121
2025-11-25T01:16:32.013Z,GOOGL,SELL,0.035,328.8500,11.51,Open Short,,,,0.000000,Open Short,0.000276
2025-11-25T01:16:34.028Z,GOOGL,SELL,1.516,328.8500,498.54,Open Short,,,,0.000000,Open Short,0.011964
2025-11-25T01:19:02.870Z,XYZ100,BUY,0.04,24872.0000,-994.88,Open Long,,,,0.000000,Open Long,0.079590
2025-11-25T01:19:03.352Z,NVDA,BUY,1.711,179.5600,-307.23,Open Long,,,,0.000000,Open Long,0.024574
2025-11-25T01:19:13.457Z,NVDA,BUY,1.04,179.5600,-186.74,Open Long,,,,0.000000,Open Long,0.004481
2025-11-25T01:19:17.912Z,NVDA,BUY,1,179.5600,-179.56,Open Long,,,,0.000000,Open Long,0.004309
2025-11-25T01:23:37.077Z,XYZ100,BUY,0.06,24882.0000,-1492.92,Open Long,,,,0.000000,Open Long,0.035830
2025-11-25T01:23:38.358Z,NVDA,BUY,3,179.7300,-539.19,Open Long,,,,0.000000,Open Long,0.012940
