filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-12-03T14:39:38.577Z,NVDA,BUY,47.551,179.4900,-8534.93,Open Long,,,,0.000000,Open Long,0.682794
2025-12-03T14:39:38.795Z,NVDA,BUY,52.409,179.5600,-9410.56,Open Long,,,,0.000000,Open Long,0.225853
2025-12-03T14:44:33.319Z,NVDA,SELL,99.96,179.7329,17966.10,Close Long,,,,20.681030,Close Long,1.437287
2025-12-03T14:44:39.470Z,MSFT,BUY,15.633,476.7300,-7452.72,Open Long,,,,0.000000,Open Long,0.178865
2025-12-03T14:44:39.759Z,MSFT,BUY,5.317,476.7300,-2534.77,Open Long,,,,0.000000,Open Long,0.060834
2025-12-03T15:01:08.234Z,NVDA,BUY,2.775,180.1300,-499.86,Open Long,,,,0.000000,Open Long,0.011996
2025-12-03T15:01:08.727Z,NVDA,BUY,13.458,180.1300,-2424.19,Open Long,,,,0.000000,Open Long,0.058180
2025-12-03T15:01:09.012Z,NVDA,BUY,54.697,180.1300,-9852.57,Open Long,,,,0.000000,Open Long,0.236461
2025-12-03T16:43:25.167Z,NVDA,SELL,70.93,181.0800,12844.00,Close Long,,,,67.383500,Close Long,1.027520
2025-12-03T16:43:26.931Z,PLTR,BUY,69.07,173.5000,-11983.64,Open Long,,,,0.000000,Open Long,0.287607
2025-12-03T16:59:50.692Z,PLTR,SELL,69.07,172.8300,11937.37,Close Long,,,,-46.276900,Close Long,0.954989
2025-12-03T17:00:15.080Z,NVDA,BUY,2.777,180.0000,-499.86,Open Long,,,,0.000000,Open Long,0.011996
2025-12-03T17:00:16.090Z,NVDA,BUY,2.777,180.0000,-499.86,Open Long,,,,0.000000,Open Long,0.011996
2025-12-03T17:00:17.390Z,NVDA,BUY,2.777,180.0000,-499.86,Open Long,,,,0.000000,Open Long,0.011996
2025-12-03T17:00:18.614Z,NVDA,BUY,2.777,180.0000,-499.86,Open Long,,,,0.000000,Open Long,0.011996
2025-12-03T17:00:19.418Z,NVDA,BUY,2.777,180.0000,-499.86,Open Long,,,,0.000000,Open Long,0.011996
2025-12-03T17:41:32.309Z,TSLA,BUY,2.199,441.7300,-971.36,Open Long,,,,0.000000,Open Long,0.077709
2025-12-03T17:41:42.563Z,TSLA,BUY,0.761,441.7300,-336.16,Open Long,,,,0.000000,Open Long,0.008067
2025-12-03T17:41:43.909Z,TSLA,BUY,0.183,441.7300,-80.84,Open Long,,,,0.000000,Open Long,0.001940
2025-12-03T17:41:47.010Z,TSLA,BUY,1.13,441.7300,-499.15,Open Long,,,,0.000000,Open Long,0.011979
2025-12-03T17:41:55.981Z,TSLA,BUY,13.739,441.7300,-6068.93,Open Long,,,,0.000000,Open Long,0.145654
2025-12-03T17:54:18.008Z,NVDA,SELL,13.885,180.4700,2505.83,Close Long,,,,6.525950,Close Long,0.200466
2025-12-03T18:03:34.655Z,TSLA,SELL,18.012,441.9700,7960.76,Close Long,,,,4.322880,Close Long,0.636861
2025-12-03T18:14:25.616Z,PLTR,BUY,1,174.5400,-174.54,Open Long,,,,0.000000,Open Long,0.004188
2025-12-03T18:14:26.620Z,PLTR,BUY,50.63,174.5400,-8836.96,Open Long,,,,0.000000,Open Long,0.212087
2025-12-03T18:31:19.160Z,PLTR,SELL,51.63,174.2200,8994.98,Close Long,,,,-16.521600,Close Long,0.719598
2025-12-03T18:41:19.989Z,AMZN,SELL,0.184,232.0300,42.69,Open Short,,,,0.000000,Open Short,0.001023
2025-12-03T18:41:20.899Z,AMZN,SELL,0.1,232.0300,23.20,Open Short,,,,0.000000,Open Short,0.000556
2025-12-03T18:41:21.012Z,AMZN,SELL,1.004,232.0300,232.96,Open Short,,,,0.000000,Open Short,0.005590
2025-12-03T18:41:21.641Z,AMZN,SELL,0.1,232.0300,23.20,Open Short,,,,0.000000,Open Short,0.000556
2025-12-03T18:41:21.990Z,AMZN,SELL,0.1,232.0300,23.20,Open Short,,,,0.000000,Open Short,0.000556
2025-12-03T18:41:22.179Z,AMZN,SELL,0.1,232.0300,23.20,Open Short,,,,0.000000,Open Short,0.000556
2025-12-03T18:41:22.507Z,AMZN,SELL,0.1,232.0300,23.20,Open Short,,,,0.000000,Open Short,0.000556
2025-12-03T18:41:51.112Z,AMZN,SELL,1.074,232.0300,249.20,Open Short,,,,0.000000,Open Short,0.005980
2025-12-03T18:41:51.199Z,AMZN,SELL,48.968,232.0300,11362.05,Open Short,,,,0.000000,Open Short,0.272689
2025-12-03T18:49:58.500Z,AMZN,BUY,51.73,232.3096,-12017.38,Close Short,,,,-14.465720,Close Short,0.961383
2025-12-03T19:00:09.064Z,PLTR,BUY,0.25,173.5300,-43.38,Open Long,,,,0.000000,Open Long,0.001041
2025-12-03T19:00:10.406Z,PLTR,BUY,0.25,173.5300,-43.38,Open Long,,,,0.000000,Open Long,0.001041
2025-12-03T19:00:18.078Z,PLTR,BUY,0.576,173.5300,-99.95,Open Long,,,,0.000000,Open Long,0.002398
2025-12-03T19:00:19.312Z,PLTR,BUY,0.576,173.5300,-99.95,Open Long,,,,0.000000,Open Long,0.002398
2025-12-03T19:00:20.517Z,PLTR,BUY,0.576,173.5300,-99.95,Open Long,,,,0.000000,Open Long,0.002398
2025-12-03T19:00:21.697Z,PLTR,BUY,0.576,173.5300,-99.95,Open Long,,,,0.000000,Open Long,0.002398
2025-12-03T19:00:23.011Z,PLTR,BUY,0.147,173.5300,-25.51,Open Long,,,,0.000000,Open Long,0.000612
2025-12-03T19:00:24.316Z,PLTR,BUY,0.576,173.5300,-99.95,Open Long,,,,0.000000,Open Long,0.002398
2025-12-03T19:00:25.208Z,PLTR,BUY,0.576,173.5300,-99.95,Open Long,,,,0.000000,Open Long,0.002398
2025-12-03T19:00:26.430Z,PLTR,BUY,0.576,173.5300,-99.95,Open Long,,,,0.000000,Open Long,0.002398
2025-12-03T19:15:56.293Z,PLTR,SELL,4.679,174.0396,814.33,Close Long,,,,2.384630,Close Long,0.065146
2025-12-03T19:15:58.647Z,TSLA,BUY,3.721,447.3900,-1664.74,Open Long,,,,0.000000,Open Long,0.039953
2025-12-03T19:16:05.050Z,TSLA,BUY,2.235,447.3900,-999.92,Open Long,,,,0.000000,Open Long,0.023997
2025-12-03T19:16:13.520Z,TSLA,BUY,0.858,447.3900,-383.86,Open Long,,,,0.000000,Open Long,0.009212
2025-12-03T19:16:17.372Z,TSLA,BUY,2.5,447.3900,-1118.47,Open Long,,,,0.000000,Open Long,0.026843
2025-12-03T19:16:18.467Z,TSLA,BUY,0.111,447.3900,-49.66,Open Long,,,,0.000000,Open Long,0.001191
2025-12-03T19:16:18.889Z,TSLA,BUY,4.735,447.3900,-2118.39,Open Long,,,,0.000000,Open Long,0.050840
2025-12-03T19:16:21.099Z,AMZN,SELL,0.261,232.0900,60.58,Open Short,,,,0.000000,Open Short,0.001453
2025-12-03T19:16:26.743Z,TSLA,BUY,0.249,447.3900,-111.40,Open Long,,,,0.000000,Open Long,0.002673
2025-12-03T19:16:26.852Z,TSLA,BUY,0.029,447.3900,-12.97,Open Long,,,,0.000000,Open Long,0.000311
2025-12-03T19:16:26.936Z,TSLA,BUY,0.025,447.3900,-11.18,Open Long,,,,0.000000,Open Long,0.000268
2025-12-03T19:16:27.657Z,TSLA,BUY,4.785,447.3900,-2140.76,Open Long,,,,0.000000,Open Long,0.051376
2025-12-03T19:16:28.706Z,TSLA,BUY,0.025,447.3900,-11.18,Open Long,,,,0.000000,Open Long,0.000268
2025-12-03T19:16:28.977Z,TSLA,BUY,0.125,447.3900,-55.92,Open Long,,,,0.000000,Open Long,0.001342
2025-12-03T19:16:29.585Z,TSLA,BUY,0.125,447.3900,-55.92,Open Long,,,,0.000000,Open Long,0.001342
2025-12-03T19:25:45.317Z,AMZN,BUY,0.261,232.0600,-60.57,Close Short,,,,0.007830,Close Short,0.004845
2025-12-03T19:25:49.704Z,NVDA,BUY,21.1,180.8800,-3816.57,Open Long,,,,0.000000,Open Long,0.091597
2025-12-03T19:25:51.160Z,NVDA,BUY,0.065,180.8800,-11.76,Open Long,,,,0.000000,Open Long,0.000282
2025-12-03T19:26:02.527Z,NVDA,BUY,15.615,180.8800,-2824.44,Open Long,,,,0.000000,Open Long,0.067786
2025-12-03T19:26:15.778Z,NVDA,BUY,10.522,180.8800,-1903.22,Open Long,,,,0.000000,Open Long,0.045677
2025-12-03T19:34:40.447Z,NVDA,SELL,47.302,180.8263,8553.45,Close Long,,,,-2.538140,Close Long,0.684271
2025-12-03T19:42:33.108Z,AMZN,SELL,2,231.8500,463.70,Open Short,,,,0.000000,Open Short,0.011128
2025-12-03T19:42:39.091Z,AMZN,SELL,0.1,231.8500,23.19,Open Short,,,,0.000000,Open Short,0.000556
2025-12-03T19:42:47.809Z,AMZN,SELL,0.1,231.8500,23.19,Open Short,,,,0.000000,Open Short,0.000556
2025-12-03T19:42:48.810Z,AMZN,SELL,3.83,231.8500,887.99,Open Short,,,,0.000000,Open Short,0.021311
2025-12-03T19:42:51.118Z,AMZN,SELL,0.959,231.8500,222.34,Open Short,,,,0.000000,Open Short,0.005336
2025-12-03T19:42:58.406Z,PLTR,BUY,5,174.4600,-872.30,Open Long,,,,0.000000,Open Long,0.020935
2025-12-03T19:42:59.846Z,PLTR,BUY,5,174.4600,-872.30,Open Long,,,,0.000000,Open Long,0.020935
2025-12-03T19:43:00.763Z,PLTR,BUY,58.76,174.4600,-10251.27,Open Long,,,,0.000000,Open Long,0.246030
2025-12-03T19:58:47.667Z,PLTR,SELL,68.76,174.7035,12012.61,Close Long,,,,16.745000,Close Long,0.961006
2025-12-03T20:05:16.669Z,TSLA,SELL,19.523,446.1648,8710.48,Close Long,,,,-23.918850,Close Long,0.696834
2025-12-03T20:05:17.446Z,AMZN,BUY,6.989,232.6463,-1625.97,Close Short,,,,-5.565390,Close Short,0.130076
2025-12-03T20:21:30.447Z,PLTR,BUY,64.826,174.9300,-11340.01,Open Long,,,,0.000000,Open Long,0.272160
2025-12-03T20:21:31.544Z,PLTR,BUY,0.813,174.9300,-142.22,Open Long,,,,0.000000,Open Long,0.003413
2025-12-03T20:31:41.096Z,PLTR,SELL,65.639,175.0450,11489.78,Close Long,,,,7.547130,Close Long,0.919177
2025-12-03T20:31:41.699Z,TSLA,BUY,1.723,447.2000,-770.53,Open Long,,,,0.000000,Open Long,0.018492
2025-12-03T20:31:41.850Z,TSLA,BUY,2.5,447.2000,-1118.00,Open Long,,,,0.000000,Open Long,0.026832
2025-12-03T20:31:42.006Z,TSLA,BUY,0.61,447.2000,-272.79,Open Long,,,,0.000000,Open Long,0.006547
2025-12-03T20:31:42.868Z,TSLA,BUY,2.236,447.2000,-999.94,Open Long,,,,0.000000,Open Long,0.023998
2025-12-03T20:31:43.440Z,TSLA,BUY,19.801,447.2000,-8855.01,Open Long,,,,0.000000,Open Long,0.212520
2025-12-03T20:40:56.668Z,PLTR,BUY,0.111,175.1600,-19.44,Open Long,,,,0.000000,Open Long,0.001555
2025-12-03T20:47:26.461Z,PLTR,SELL,0.111,175.4906,19.48,Close Long,,,,0.036700,Close Long,0.001557
2025-12-03T20:47:34.583Z,NVDA,BUY,33.37,179.8200,-6000.59,Open Long,,,,0.000000,Open Long,0.144014
2025-12-03T20:54:27.135Z,TSLA,SELL,26.87,447.1257,12014.27,Close Long,,,,-1.987461,Close Long,0.961135
2025-12-03T20:54:34.894Z,PLTR,BUY,7.187,176.1700,-1266.13,Open Long,,,,0.000000,Open Long,0.030387
2025-12-03T20:54:36.955Z,PLTR,BUY,22.708,176.1700,-4000.47,Open Long,,,,0.000000,Open Long,0.096011
2025-12-03T20:54:37.561Z,PLTR,BUY,38.435,176.1700,-6771.09,Open Long,,,,0.000000,Open Long,0.162505
2025-12-03T20:58:23.826Z,PLTR,SELL,68.33,175.9900,12025.40,Close Long,,,,-12.299400,Close Long,0.962031
2025-12-03T21:07:00.933Z,PLTR,BUY,1.435,176.4100,-253.15,Open Long,,,,0.000000,Open Long,0.006075
2025-12-03T21:16:53.340Z,PLTR,SELL,1.435,176.2900,252.98,Close Long,,,,-0.172200,Close Long,0.020238
2025-12-03T21:26:15.566Z,PLTR,BUY,5,176.2800,-881.40,Open Long,,,,0.000000,Open Long,0.021153
2025-12-03T21:26:22.563Z,PLTR,BUY,0.25,176.2800,-44.07,Open Long,,,,0.000000,Open Long,0.001057
2025-12-03T21:26:22.890Z,PLTR,BUY,0.25,176.2800,-44.07,Open Long,,,,0.000000,Open Long,0.001057
2025-12-03T21:33:40.571Z,PLTR,SELL,5.5,176.0200,968.11,Close Long,,,,-1.429750,Close Long,0.077447
2025-12-03T21:49:57.895Z,PLTR,BUY,3.776,175.9000,-664.20,Open Long,,,,0.000000,Open Long,0.050573
2025-12-03T21:49:58.497Z,PLTR,BUY,22.74,175.9000,-3999.97,Open Long,,,,0.000000,Open Long,0.095999
2025-12-03T21:49:59.030Z,PLTR,BUY,22.742,175.9000,-4000.32,Open Long,,,,0.000000,Open Long,0.096007
2025-12-03T21:49:59.630Z,PLTR,BUY,1.912,175.9000,-336.32,Open Long,,,,0.000000,Open Long,0.008071
2025-12-03T21:59:25.703Z,NVDA,SELL,33.37,179.8562,6001.80,Close Long,,,,1.208540,Close Long,0.480140
2025-12-03T21:59:26.605Z,PLTR,SELL,51.17,175.8658,8999.05,Close Long,,,,-1.750500,Close Long,0.719917
2025-12-03T22:18:56.243Z,PLTR,BUY,8.203,176.1900,-1445.29,Open Long,,,,0.000000,Open Long,0.115621
2025-12-03T22:29:12.183Z,PLTR,SELL,8.203,176.1300,1444.79,Close Long,,,,-0.492180,Close Long,0.115583
2025-12-03T22:29:14.003Z,TSLA,BUY,0.447,446.9900,-199.80,Open Long,,,,0.000000,Open Long,0.004795
2025-12-03T22:29:14.556Z,TSLA,BUY,11.54,446.9900,-5158.26,Open Long,,,,0.000000,Open Long,0.123798
2025-12-03T22:29:14.674Z,TSLA,BUY,2.5,446.9900,-1117.47,Open Long,,,,0.000000,Open Long,0.026819
2025-12-03T22:29:16.093Z,TSLA,BUY,2.5,446.9900,-1117.47,Open Long,,,,0.000000,Open Long,0.026819
2025-12-03T22:29:17.500Z,TSLA,BUY,2.291,446.9900,-1024.05,Open Long,,,,0.000000,Open Long,0.024577
2025-12-03T22:29:18.978Z,TSLA,BUY,0.607,446.9900,-271.32,Open Long,,,,0.000000,Open Long,0.006511
2025-12-03T22:29:19.762Z,TSLA,BUY,0.125,446.9900,-55.87,Open Long,,,,0.000000,Open Long,0.001340
2025-12-03T22:29:20.499Z,TSLA,BUY,2.37,446.9900,-1059.37,Open Long,,,,0.000000,Open Long,0.025424
2025-12-03T22:39:30.354Z,TSLA,SELL,22.38,446.2099,9986.18,Close Long,,,,-17.459270,Close Long,0.798889
2025-12-03T22:45:45.928Z,PLTR,BUY,3.964,176.0000,-697.66,Open Long,,,,0.000000,Open Long,0.016743
2025-12-03T22:54:47.504Z,PLTR,SELL,3.964,175.9700,697.55,Close Long,,,,-0.118920,Close Long,0.055803
2025-12-03T23:00:13.990Z,PLTR,BUY,6.192,175.9400,-1089.42,Open Long,,,,0.000000,Open Long,0.087151
2025-12-03T23:00:14.703Z,PLTR,BUY,5,175.9400,-879.70,Open Long,,,,0.000000,Open Long,0.021112
2025-12-03T23:00:14.832Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:16.111Z,PLTR,BUY,5,175.9400,-879.70,Open Long,,,,0.000000,Open Long,0.021112
2025-12-03T23:00:16.607Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:17.556Z,PLTR,BUY,5,175.9400,-879.70,Open Long,,,,0.000000,Open Long,0.021112
2025-12-03T23:00:17.948Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:18.042Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:18.671Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:19.065Z,PLTR,BUY,5,175.9400,-879.70,Open Long,,,,0.000000,Open Long,0.021112
2025-12-03T23:00:20.633Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:20.803Z,PLTR,BUY,5,175.9400,-879.70,Open Long,,,,0.000000,Open Long,0.021112
2025-12-03T23:00:21.043Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:22.442Z,PLTR,BUY,5,175.9400,-879.70,Open Long,,,,0.000000,Open Long,0.021112
2025-12-03T23:00:23.043Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:23.110Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:24.518Z,PLTR,BUY,16.423,175.9400,-2889.46,Open Long,,,,0.000000,Open Long,0.069347
2025-12-03T23:00:25.122Z,PLTR,BUY,0.277,175.9400,-48.74,Open Long,,,,0.000000,Open Long,0.001169
2025-12-03T23:00:26.737Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:27.389Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:28.102Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:30.879Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:30.960Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:31.159Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:31.683Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:34.444Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:00:36.821Z,PLTR,BUY,0.25,175.9400,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-03T23:21:27.748Z,TSLA,BUY,0.125,447.2100,-55.90,Open Long,,,,0.000000,Open Long,0.001341
2025-12-03T23:21:27.837Z,TSLA,BUY,0.125,447.2100,-55.90,Open Long,,,,0.000000,Open Long,0.001341
2025-12-03T23:21:27.891Z,PLTR,SELL,57.392,175.4665,10070.37,Close Long,,,,-27.176320,Close Long,0.805616
2025-12-03T23:21:28.141Z,TSLA,BUY,0.125,447.2100,-55.90,Open Long,,,,0.000000,Open Long,0.001341
2025-12-03T23:21:28.696Z,TSLA,BUY,2.5,447.2100,-1118.02,Open Long,,,,0.000000,Open Long,0.026832
2025-12-03T23:21:30.193Z,TSLA,BUY,2.5,447.2100,-1118.02,Open Long,,,,0.000000,Open Long,0.026832
2025-12-03T23:21:30.269Z,TSLA,BUY,0.25,447.2100,-111.80,Open Long,,,,0.000000,Open Long,0.002682
2025-12-03T23:21:30.673Z,TSLA,BUY,0.125,447.2100,-55.90,Open Long,,,,0.000000,Open Long,0.001341
2025-12-03T23:21:31.600Z,TSLA,BUY,2.5,447.2100,-1118.02,Open Long,,,,0.000000,Open Long,0.026832
2025-12-03T23:21:32.433Z,TSLA,BUY,0.125,447.2100,-55.90,Open Long,,,,0.000000,Open Long,0.001341
2025-12-03T23:21:32.636Z,TSLA,BUY,0.125,447.2100,-55.90,Open Long,,,,0.000000,Open Long,0.001341
2025-12-03T23:21:32.777Z,TSLA,BUY,0.125,447.2100,-55.90,Open Long,,,,0.000000,Open Long,0.001341
2025-12-03T23:21:33.235Z,TSLA,BUY,0.125,447.2100,-55.90,Open Long,,,,0.000000,Open Long,0.001341
2025-12-03T23:21:33.433Z,TSLA,BUY,2.5,447.2100,-1118.02,Open Long,,,,0.000000,Open Long,0.026832
2025-12-03T23:21:34.636Z,TSLA,BUY,0.125,447.2100,-55.90,Open Long,,,,0.000000,Open Long,0.001341
2025-12-03T23:21:35.791Z,TSLA,BUY,0.125,447.2100,-55.90,Open Long,,,,0.000000,Open Long,0.001341
2025-12-03T23:21:36.675Z,TSLA,BUY,0.25,447.2100,-111.80,Open Long,,,,0.000000,Open Long,0.002682
2025-12-03T23:21:36.831Z,TSLA,BUY,0.125,447.2100,-55.90,Open Long,,,,0.000000,Open Long,0.001341
2025-12-03T23:21:37.076Z,TSLA,BUY,0.125,447.2100,-55.90,Open Long,,,,0.000000,Open Long,0.001341
2025-12-03T23:21:40.102Z,TSLA,BUY,0.125,447.2100,-55.90,Open Long,,,,0.000000,Open Long,0.001341
2025-12-03T23:21:43.001Z,TSLA,BUY,0.446,447.2100,-199.46,Open Long,,,,0.000000,Open Long,0.004786
2025-12-03T23:21:45.192Z,TSLA,BUY,0.849,447.2100,-379.68,Open Long,,,,0.000000,Open Long,0.009112
2025-12-03T23:30:31.623Z,TSLA,SELL,13.42,447.2039,6001.48,Close Long,,,,-0.081650,Close Long,0.480107
2025-12-04T00:47:43.406Z,PLTR,BUY,20,175.9400,-3518.80,Open Long,,,,0.000000,Open Long,0.084451
2025-12-04T00:47:46.534Z,PLTR,BUY,1.494,175.9400,-262.85,Open Long,,,,0.000000,Open Long,0.006308
2025-12-04T00:47:46.768Z,PLTR,BUY,2.204,175.9400,-387.77,Open Long,,,,0.000000,Open Long,0.009306
2025-12-04T00:55:17.136Z,PLTR,SELL,23.698,175.5501,4160.19,Close Long,,,,-9.239060,Close Long,0.332810
2025-12-04T01:05:39.404Z,PLTR,BUY,5,175.5100,-877.55,Open Long,,,,0.000000,Open Long,0.021061
2025-12-04T01:05:40.781Z,PLTR,BUY,5,175.5100,-877.55,Open Long,,,,0.000000,Open Long,0.021061
2025-12-04T01:05:42.341Z,PLTR,BUY,5,175.5100,-877.55,Open Long,,,,0.000000,Open Long,0.021061
2025-12-04T01:05:44.111Z,PLTR,BUY,5,175.5100,-877.55,Open Long,,,,0.000000,Open Long,0.021061
2025-12-04T01:05:45.044Z,PLTR,BUY,0.25,175.5100,-43.88,Open Long,,,,0.000000,Open Long,0.001053
2025-12-04T01:05:45.449Z,PLTR,BUY,5,175.5100,-877.55,Open Long,,,,0.000000,Open Long,0.021061
2025-12-04T01:05:46.860Z,PLTR,BUY,0.25,175.5100,-43.88,Open Long,,,,0.000000,Open Long,0.001053
2025-12-04T01:05:46.937Z,PLTR,BUY,5,175.5100,-877.55,Open Long,,,,0.000000,Open Long,0.021061
2025-12-04T01:05:47.352Z,PLTR,BUY,0.25,175.5100,-43.88,Open Long,,,,0.000000,Open Long,0.001053
2025-12-04T01:05:48.670Z,PLTR,BUY,5,175.5100,-877.55,Open Long,,,,0.000000,Open Long,0.021061
2025-12-04T01:05:48.772Z,PLTR,BUY,0.25,175.5100,-43.88,Open Long,,,,0.000000,Open Long,0.001053
2025-12-04T01:05:49.382Z,PLTR,BUY,0.25,175.5100,-43.88,Open Long,,,,0.000000,Open Long,0.001053
2025-12-04T01:05:50.236Z,PLTR,BUY,5,175.5100,-877.55,Open Long,,,,0.000000,Open Long,0.021061
2025-12-04T01:05:51.264Z,PLTR,BUY,0.25,175.5100,-43.88,Open Long,,,,0.000000,Open Long,0.001053
2025-12-04T01:05:51.493Z,PLTR,BUY,0.25,175.5100,-43.88,Open Long,,,,0.000000,Open Long,0.001053
2025-12-04T01:05:51.896Z,PLTR,BUY,5,175.5100,-877.55,Open Long,,,,0.000000,Open Long,0.021061
2025-12-04T01:05:51.989Z,PLTR,BUY,0.25,175.5100,-43.88,Open Long,,,,0.000000,Open Long,0.001053
2025-12-04T01:05:53.299Z,PLTR,BUY,5.25,175.5100,-921.43,Open Long,,,,0.000000,Open Long,0.022114
2025-12-04T01:05:53.509Z,PLTR,BUY,0.25,175.5100,-43.88,Open Long,,,,0.000000,Open Long,0.001053
2025-12-04T01:05:54.577Z,PLTR,BUY,0.25,175.5100,-43.88,Open Long,,,,0.000000,Open Long,0.001053
2025-12-04T01:05:54.717Z,PLTR,BUY,5,175.5100,-877.55,Open Long,,,,0.000000,Open Long,0.021061
2025-12-04T01:05:55.312Z,PLTR,BUY,0.25,175.5100,-43.88,Open Long,,,,0.000000,Open Long,0.001053
2025-12-04T01:05:56.112Z,PLTR,BUY,5,175.5100,-877.55,Open Long,,,,0.000000,Open Long,0.021061
2025-12-04T01:05:56.306Z,PLTR,BUY,0.25,175.5100,-43.88,Open Long,,,,0.000000,Open Long,0.001053
2025-12-04T01:05:56.392Z,PLTR,BUY,0.25,175.5100,-43.88,Open Long,,,,0.000000,Open Long,0.001053
2025-12-04T01:05:56.604Z,PLTR,BUY,0.173,175.5100,-30.36,Open Long,,,,0.000000,Open Long,0.000728
2025-12-04T01:05:57.131Z,PLTR,BUY,0.173,175.5100,-30.36,Open Long,,,,0.000000,Open Long,0.000728
2025-12-04T01:05:57.582Z,PLTR,BUY,4.474,175.5100,-785.23,Open Long,,,,0.000000,Open Long,0.018845
2025-12-04T01:33:15.989Z,PLTR,SELL,68.32,175.1366,11965.33,Close Long,,,,-25.511690,Close Long,0.957213
2025-12-04T01:58:36.874Z,PLTR,BUY,5,175.9000,-879.50,Open Long,,,,0.000000,Open Long,0.021108
2025-12-04T01:58:41.954Z,PLTR,BUY,0.25,175.9000,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-04T01:58:42.877Z,PLTR,BUY,0.25,175.9000,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-04T01:58:47.643Z,PLTR,BUY,5,175.9000,-879.50,Open Long,,,,0.000000,Open Long,0.021108
2025-12-04T01:58:47.845Z,PLTR,BUY,0.25,175.9000,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-04T01:58:51.767Z,PLTR,BUY,22.73,175.9000,-3998.21,Open Long,,,,0.000000,Open Long,0.095956
2025-12-04T01:58:52.238Z,PLTR,BUY,0.391,175.9000,-68.78,Open Long,,,,0.000000,Open Long,0.001650
2025-12-04T01:58:52.374Z,PLTR,BUY,5,175.9000,-879.50,Open Long,,,,0.000000,Open Long,0.021108
2025-12-04T01:58:53.799Z,PLTR,BUY,5,175.9000,-879.50,Open Long,,,,0.000000,Open Long,0.021108
2025-12-04T01:58:54.076Z,PLTR,BUY,0.25,175.9000,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-04T01:58:54.478Z,PLTR,BUY,0.25,175.9000,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-04T01:58:55.379Z,PLTR,BUY,5,175.9000,-879.50,Open Long,,,,0.000000,Open Long,0.021108
2025-12-04T01:58:55.831Z,PLTR,BUY,0.25,175.9000,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-04T01:58:56.748Z,PLTR,BUY,5,175.9000,-879.50,Open Long,,,,0.000000,Open Long,0.021108
2025-12-04T01:58:57.652Z,PLTR,BUY,0.25,175.9000,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-04T01:58:57.920Z,PLTR,BUY,0.25,175.9000,-43.98,Open Long,,,,0.000000,Open Long,0.001055
2025-12-04T01:58:58.164Z,PLTR,BUY,5,175.9000,-879.50,Open Long,,,,0.000000,Open Long,0.021108
2025-12-04T01:58:59.818Z,PLTR,BUY,5,175.9000,-879.50,Open Long,,,,0.000000,Open Long,0.021108
2025-12-04T01:58:59.986Z,PLTR,BUY,0.25,175.9000,-43.98,Open Long,,,,0.000000,Open Long,0.001055
