filled_at,symbol,side,shares,price,amount,reason,agent_public_id,run_public_id,experiment_run_public_id,closed_pnl,dir,fee
2025-12-05T05:30:57.612Z,NVDA,BUY,2.63,184.4500,-485.10,Open Long,,,,0.000000,Open Long,0.038808
2025-12-05T05:33:50.725Z,NVDA,SELL,0.542,184.5200,100.01,Close Long,,,,0.037940,Close Long,0.008000
2025-12-05T05:33:50.725Z,NVDA,SELL,2.088,184.5200,385.28,Close Long,,,,0.146160,Close Long,0.030822
2025-12-05T05:33:54.012Z,MSFT,BUY,1.5,482.0600,-723.09,Open Long,,,,0.000000,Open Long,0.017354
2025-12-05T05:33:55.435Z,MSFT,BUY,1.5,482.0600,-723.09,Open Long,,,,0.000000,Open Long,0.017354
2025-12-05T05:33:56.926Z,MSFT,BUY,1.5,482.0600,-723.09,Open Long,,,,0.000000,Open Long,0.017354
2025-12-05T05:33:58.139Z,MSFT,BUY,0.06,482.0600,-28.92,Open Long,,,,0.000000,Open Long,0.000694
2025-12-05T05:33:58.139Z,MSFT,BUY,0.14,482.0600,-67.49,Open Long,,,,0.000000,Open Long,0.001619
2025-12-05T05:37:37.252Z,PLTR,SELL,6.794,178.4100,1212.12,Close Long,,,,-0.543520,Close Long,0.096969
2025-12-05T05:54:15.383Z,PLTR,BUY,0.452,178.5100,-80.69,Open Long,,,,0.000000,Open Long,0.001936
2025-12-05T05:59:14.380Z,PLTR,SELL,0.452,178.5100,80.69,Close Long,,,,0.000000,Close Long,0.006454
2025-12-05T05:59:33.541Z,NVDA,BUY,4.3,184.6000,-793.78,Open Long,,,,0.000000,Open Long,0.019050
2025-12-05T06:03:39.282Z,NVDA,SELL,0.129,184.5800,23.81,Close Long,,,,-0.002580,Close Long,0.001904
2025-12-05T06:03:39.282Z,NVDA,SELL,2.065,184.5800,381.16,Close Long,,,,-0.041300,Close Long,0.030492
2025-12-05T06:03:39.282Z,NVDA,SELL,0.541,184.5800,99.86,Close Long,,,,-0.010820,Close Long,0.007988
2025-12-05T06:03:39.282Z,NVDA,SELL,0.541,184.5600,99.85,Close Long,,,,-0.021640,Close Long,0.007987
2025-12-05T06:03:39.282Z,NVDA,SELL,1.024,184.5600,188.99,Close Long,,,,-0.040960,Close Long,0.015119
2025-12-05T06:03:40.449Z,MSFT,SELL,0.023,481.5900,11.08,Close Long,,,,-0.010810,Close Long,0.000886
2025-12-05T06:03:40.449Z,MSFT,SELL,0.5,481.5400,240.77,Close Long,,,,-0.260000,Close Long,0.019261
2025-12-05T06:03:40.449Z,MSFT,SELL,1.0,481.4900,481.49,Close Long,,,,-0.570000,Close Long,0.038519
2025-12-05T06:03:40.449Z,MSFT,SELL,0.042,481.4600,20.22,Close Long,,,,-0.025200,Close Long,0.001617
2025-12-05T06:03:40.449Z,MSFT,SELL,0.056,481.3500,26.96,Close Long,,,,-0.039760,Close Long,0.002156
2025-12-05T06:03:40.449Z,MSFT,SELL,2.0,481.2700,962.54,Close Long,,,,-1.580000,Close Long,0.077003
2025-12-05T06:03:40.449Z,MSFT,SELL,0.065,481.1800,31.28,Close Long,,,,-0.057200,Close Long,0.002502
2025-12-05T06:03:40.449Z,MSFT,SELL,0.874,481.1800,420.55,Close Long,,,,-0.769120,Close Long,0.033644
2025-12-05T06:03:40.449Z,MSFT,SELL,0.14,481.0400,67.35,Close Long,,,,-0.142800,Close Long,0.005387
2025-12-05T06:24:48.765Z,TSLA,BUY,0.1,455.1100,-45.51,Open Long,,,,0.000000,Open Long,0.001092
2025-12-05T06:24:50.184Z,TSLA,BUY,0.1,455.1100,-45.51,Open Long,,,,0.000000,Open Long,0.001092
2025-12-05T06:24:50.790Z,TSLA,BUY,2.5,455.1100,-1137.78,Open Long,,,,0.000000,Open Long,0.027306
2025-12-05T06:24:55.984Z,TSLA,BUY,0.1,455.1100,-45.51,Open Long,,,,0.000000,Open Long,0.001092
2025-12-05T06:24:56.992Z,TSLA,BUY,1.8,455.1100,-819.20,Open Long,,,,0.000000,Open Long,0.019660
2025-12-05T06:35:16.450Z,TSLA,SELL,1.072,455.2000,487.97,Close Long,,,,0.096480,Close Long,0.039037
2025-12-05T06:35:16.450Z,TSLA,SELL,0.421,455.1900,191.63,Close Long,,,,0.033680,Close Long,0.015330
2025-12-05T06:35:16.450Z,TSLA,SELL,1.785,455.1900,812.51,Close Long,,,,0.142800,Close Long,0.065001
2025-12-05T06:35:16.450Z,TSLA,SELL,0.064,455.1900,29.13,Close Long,,,,0.005120,Close Long,0.002330
2025-12-05T06:35:16.450Z,TSLA,SELL,0.027,455.1900,12.29,Close Long,,,,0.002160,Close Long,0.000983
2025-12-05T06:35:16.450Z,TSLA,SELL,0.026,455.1900,11.83,Close Long,,,,0.002080,Close Long,0.000946
2025-12-05T06:35:16.450Z,TSLA,SELL,0.029,455.1900,13.20,Close Long,,,,0.002320,Close Long,0.001056
2025-12-05T06:35:16.450Z,TSLA,SELL,0.219,455.1900,99.69,Close Long,,,,0.017520,Close Long,0.007974
2025-12-05T06:35:16.450Z,TSLA,SELL,0.028,455.1900,12.75,Close Long,,,,0.002240,Close Long,0.001019
2025-12-05T06:35:16.450Z,TSLA,SELL,0.079,455.1900,35.96,Close Long,,,,0.006320,Close Long,0.002876
2025-12-05T06:35:16.450Z,TSLA,SELL,0.023,455.1900,10.47,Close Long,,,,0.001840,Close Long,0.000837
2025-12-05T06:35:16.450Z,TSLA,SELL,0.063,455.1900,28.68,Close Long,,,,0.005040,Close Long,0.002294
2025-12-05T06:35:16.450Z,TSLA,SELL,0.764,455.1800,347.76,Close Long,,,,0.053480,Close Long,0.027820
2025-12-05T06:35:19.570Z,PLTR,BUY,5.0,178.4900,-892.45,Open Long,,,,0.000000,Open Long,0.021418
2025-12-05T06:35:20.978Z,PLTR,BUY,3.96,178.4900,-706.82,Open Long,,,,0.000000,Open Long,0.016963
2025-12-05T06:42:36.436Z,PLTR,SELL,0.56,178.3200,99.86,Close Long,,,,-0.095200,Close Long,0.007988
2025-12-05T06:42:36.436Z,PLTR,SELL,0.394,178.3200,70.26,Close Long,,,,-0.066980,Close Long,0.005620
2025-12-05T06:42:36.436Z,PLTR,SELL,0.12,178.3200,21.40,Close Long,,,,-0.020400,Close Long,0.001711
2025-12-05T06:42:36.436Z,PLTR,SELL,4.65,178.3200,829.19,Close Long,,,,-0.790500,Close Long,0.066335
2025-12-05T06:42:36.436Z,PLTR,SELL,0.56,178.3000,99.85,Close Long,,,,-0.106400,Close Long,0.007987
2025-12-05T06:42:36.436Z,PLTR,SELL,0.56,178.2800,99.84,Close Long,,,,-0.117600,Close Long,0.007986
2025-12-05T06:42:36.436Z,PLTR,SELL,0.56,178.2600,99.83,Close Long,,,,-0.128800,Close Long,0.007986
2025-12-05T06:42:36.436Z,PLTR,SELL,0.5,178.2600,89.13,Close Long,,,,-0.115000,Close Long,0.007130
2025-12-05T06:42:36.436Z,PLTR,SELL,0.56,178.2500,99.82,Close Long,,,,-0.134400,Close Long,0.007985
2025-12-05T06:42:36.436Z,PLTR,SELL,0.496,178.2300,88.40,Close Long,,,,-0.128960,Close Long,0.007072
2025-12-05T06:42:37.646Z,NVDA,BUY,2.691,184.5900,-496.73,Open Long,,,,0.000000,Open Long,0.039738
2025-12-05T06:42:37.646Z,NVDA,BUY,2.6,184.5900,-479.93,Open Long,,,,0.000000,Open Long,0.038394
2025-12-05T06:47:48.417Z,NVDA,SELL,0.54,184.4600,99.61,Close Long,,,,-0.070200,Close Long,0.007968
2025-12-05T06:47:48.417Z,NVDA,SELL,3.909,184.4600,721.05,Close Long,,,,-0.508170,Close Long,0.057684
2025-12-05T06:47:48.417Z,NVDA,SELL,0.541,184.4500,99.79,Close Long,,,,-0.075740,Close Long,0.007982
2025-12-05T06:47:48.417Z,NVDA,SELL,0.301,184.4500,55.52,Close Long,,,,-0.042140,Close Long,0.004441
2025-12-05T07:03:04.300Z,TSLA,BUY,4.39,455.5000,-1999.64,Open Long,,,,0.000000,Open Long,0.159971
2025-12-05T07:03:35.623Z,NVDA,BUY,0.059,184.5600,-10.89,Open Long,,,,0.000000,Open Long,0.000261
2025-12-05T07:05:20.653Z,TSLA,BUY,1.64,455.5000,-747.02,Open Long,,,,0.000000,Open Long,0.059761
2025-12-05T07:08:12.206Z,TSLA,SELL,2.321,455.4800,1057.17,Close Long,,,,-0.046420,Close Long,0.084573
2025-12-05T07:08:12.206Z,TSLA,SELL,2.601,455.4800,1184.70,Close Long,,,,-0.052020,Close Long,0.094776
2025-12-05T07:08:12.206Z,TSLA,SELL,0.037,455.4800,16.85,Close Long,,,,-0.000740,Close Long,0.001348
2025-12-05T07:08:12.206Z,TSLA,SELL,0.708,455.4800,322.48,Close Long,,,,-0.014160,Close Long,0.025798
2025-12-05T07:08:12.206Z,TSLA,SELL,0.025,455.4800,11.39,Close Long,,,,-0.000500,Close Long,0.000910
2025-12-05T07:08:12.206Z,TSLA,SELL,0.338,455.4800,153.95,Close Long,,,,-0.006760,Close Long,0.012316
2025-12-05T07:08:12.906Z,NVDA,SELL,0.059,184.5900,10.89,Close Long,,,,0.001770,Close Long,0.000871
2025-12-05T07:15:13.347Z,AMZN,BUY,4.389,229.6800,-1008.07,Open Long,,,,0.000000,Open Long,0.080645
2025-12-05T07:15:13.347Z,AMZN,BUY,2.178,229.6800,-500.24,Open Long,,,,0.000000,Open Long,0.040019
2025-12-05T07:15:13.347Z,AMZN,BUY,0.435,229.6800,-99.91,Open Long,,,,0.000000,Open Long,0.007992
2025-12-05T07:15:14.077Z,PLTR,BUY,0.56,178.5000,-99.96,Open Long,,,,0.000000,Open Long,0.007996
2025-12-05T07:15:14.077Z,PLTR,BUY,2.854,178.5000,-509.44,Open Long,,,,0.000000,Open Long,0.040755
2025-12-05T07:15:14.077Z,PLTR,BUY,3.503,178.5000,-625.29,Open Long,,,,0.000000,Open Long,0.050022
2025-12-05T07:18:55.757Z,AMZN,SELL,0.48,229.6900,110.25,Close Long,,,,0.004800,Close Long,0.008820
2025-12-05T07:18:55.757Z,AMZN,SELL,0.492,229.6900,113.01,Close Long,,,,0.004920,Close Long,0.009040
2025-12-05T07:18:55.757Z,AMZN,SELL,0.347,229.6900,79.70,Close Long,,,,0.003470,Close Long,0.006376
2025-12-05T07:18:55.757Z,AMZN,SELL,0.049,229.6900,11.25,Close Long,,,,0.000490,Close Long,0.000900
2025-12-05T07:18:55.757Z,AMZN,SELL,0.484,229.6900,111.17,Close Long,,,,0.004840,Close Long,0.008893
2025-12-05T07:18:55.757Z,AMZN,SELL,0.393,229.6900,90.27,Close Long,,,,0.003930,Close Long,0.007221
2025-12-05T07:18:55.757Z,AMZN,SELL,0.462,229.6900,106.12,Close Long,,,,0.004620,Close Long,0.008489
2025-12-05T07:18:55.757Z,AMZN,SELL,0.449,229.6900,103.13,Close Long,,,,0.004490,Close Long,0.008250
2025-12-05T07:18:55.757Z,AMZN,SELL,0.455,229.6900,104.51,Close Long,,,,0.004550,Close Long,0.008360
2025-12-05T07:18:55.757Z,AMZN,SELL,0.404,229.6900,92.79,Close Long,,,,0.004040,Close Long,0.007423
2025-12-05T07:18:55.757Z,AMZN,SELL,0.481,229.6900,110.48,Close Long,,,,0.004810,Close Long,0.008838
2025-12-05T07:18:55.757Z,AMZN,SELL,0.051,229.6900,11.71,Close Long,,,,0.000510,Close Long,0.000937
2025-12-05T07:18:55.757Z,AMZN,SELL,1.918,229.6800,440.53,Close Long,,,,0.000000,Close Long,0.035242
2025-12-05T07:18:55.757Z,AMZN,SELL,0.537,229.6800,123.34,Close Long,,,,0.000000,Close Long,0.009867
2025-12-05T07:18:56.360Z,PLTR,SELL,2.854,178.5100,509.47,Close Long,,,,0.028540,Close Long,0.040757
2025-12-05T07:18:56.360Z,PLTR,SELL,3.787,178.5100,676.02,Close Long,,,,0.037870,Close Long,0.054081
2025-12-05T07:18:56.360Z,PLTR,SELL,0.138,178.5100,24.63,Close Long,,,,0.001380,Close Long,0.001970
2025-12-05T07:18:56.360Z,PLTR,SELL,0.077,178.5100,13.75,Close Long,,,,0.000770,Close Long,0.001099
2025-12-05T07:18:56.360Z,PLTR,SELL,0.061,178.5100,10.89,Close Long,,,,0.000610,Close Long,0.000871
2025-12-05T07:18:57.458Z,TSLA,BUY,2.7,455.5000,-1229.85,Open Long,,,,0.000000,Open Long,0.098388
2025-12-05T07:18:57.539Z,NVDA,BUY,2.0,184.6600,-369.32,Open Long,,,,0.000000,Open Long,0.008863
2025-12-05T07:23:04.692Z,TSLA,SELL,2.7,455.4800,1229.80,Close Long,,,,-0.054000,Close Long,0.098383
2025-12-05T07:23:05.315Z,NVDA,SELL,0.541,184.6900,99.92,Close Long,,,,0.016230,Close Long,0.007993
2025-12-05T07:23:05.315Z,NVDA,SELL,1.459,184.6900,269.46,Close Long,,,,0.043770,Close Long,0.021557
2025-12-05T07:28:44.559Z,AMZN,BUY,2.5,229.7800,-574.45,Open Long,,,,0.000000,Open Long,0.013786
2025-12-05T07:28:46.051Z,AMZN,BUY,1.85,229.7800,-425.09,Open Long,,,,0.000000,Open Long,0.010202
2025-12-05T07:49:58.082Z,PLTR,BUY,0.56,178.7200,-100.08,Open Long,,,,0.000000,Open Long,0.008006
2025-12-05T07:49:58.082Z,PLTR,BUY,3.312,178.7200,-591.92,Open Long,,,,0.000000,Open Long,0.047353
2025-12-05T07:50:18.813Z,PLTR,BUY,1.973,178.7200,-352.61,Open Long,,,,0.000000,Open Long,0.008462
2025-12-05T07:50:18.920Z,PLTR,BUY,0.2,178.7200,-35.74,Open Long,,,,0.000000,Open Long,0.000857
2025-12-05T07:50:21.820Z,PLTR,BUY,4.441,178.7200,-793.70,Open Long,,,,0.000000,Open Long,0.019048
2025-12-05T07:50:22.795Z,PLTR,BUY,0.089,178.7200,-15.91,Open Long,,,,0.000000,Open Long,0.000381
2025-12-05T07:50:23.187Z,PLTR,BUY,0.111,178.7200,-19.84,Open Long,,,,0.000000,Open Long,0.000476
2025-12-05T07:50:24.042Z,PLTR,BUY,4.441,178.7200,-793.70,Open Long,,,,0.000000,Open Long,0.019048
2025-12-05T07:50:25.583Z,PLTR,BUY,0.2,178.7200,-35.74,Open Long,,,,0.000000,Open Long,0.000857
2025-12-05T08:03:45.154Z,AMZN,SELL,0.435,229.6500,99.90,Close Long,,,,-0.056550,Close Long,0.007991
2025-12-05T08:03:45.154Z,AMZN,SELL,1.968,229.6400,451.93,Close Long,,,,-0.275520,Close Long,0.036154
2025-12-05T08:03:45.154Z,AMZN,SELL,0.045,229.6400,10.33,Close Long,,,,-0.006300,Close Long,0.000826
2025-12-05T08:03:45.154Z,AMZN,SELL,0.435,229.6300,99.89,Close Long,,,,-0.065250,Close Long,0.007991
2025-12-05T08:03:45.154Z,AMZN,SELL,0.112,229.6300,25.72,Close Long,,,,-0.016800,Close Long,0.002057
2025-12-05T08:03:45.154Z,AMZN,SELL,1.355,229.6300,311.15,Close Long,,,,-0.203250,Close Long,0.024891
2025-12-05T08:03:45.863Z,PLTR,SELL,0.559,178.8200,99.96,Close Long,,,,0.055900,Close Long,0.007996
2025-12-05T08:03:45.863Z,PLTR,SELL,0.559,178.8000,99.95,Close Long,,,,0.044720,Close Long,0.007995
2025-12-05T08:03:45.863Z,PLTR,SELL,0.559,178.7800,99.94,Close Long,,,,0.033540,Close Long,0.007995
2025-12-05T08:03:45.863Z,PLTR,SELL,0.559,178.7600,99.93,Close Long,,,,0.022360,Close Long,0.007994
2025-12-05T08:03:45.863Z,PLTR,SELL,0.325,178.7600,58.10,Close Long,,,,0.013000,Close Long,0.004647
2025-12-05T08:03:45.863Z,PLTR,SELL,0.559,178.7500,99.92,Close Long,,,,0.016770,Close Long,0.007993
2025-12-05T08:03:45.863Z,PLTR,SELL,1.0,178.7400,178.74,Close Long,,,,0.020000,Close Long,0.014299
2025-12-05T08:03:45.863Z,PLTR,SELL,0.559,178.7300,99.91,Close Long,,,,0.005590,Close Long,0.007992
2025-12-05T08:03:45.863Z,PLTR,SELL,0.559,178.7100,99.90,Close Long,,,,-0.005590,Close Long,0.007991
2025-12-05T08:03:45.863Z,PLTR,SELL,2.795,178.7000,499.47,Close Long,,,,-0.055900,Close Long,0.039957
2025-12-05T08:03:45.863Z,PLTR,SELL,0.559,178.6900,99.89,Close Long,,,,-0.016770,Close Long,0.007991
2025-12-05T08:03:45.863Z,PLTR,SELL,0.559,178.6800,99.88,Close Long,,,,-0.022360,Close Long,0.007990
2025-12-05T08:03:45.863Z,PLTR,SELL,6.176,178.6700,1103.47,Close Long,,,,-0.308800,Close Long,0.088277
2025-12-05T08:09:03.660Z,NVDA,BUY,1.037,184.9100,-191.75,Open Long,,,,0.000000,Open Long,0.015340
2025-12-05T08:09:03.660Z,NVDA,BUY,3.947,184.9100,-729.84,Open Long,,,,0.000000,Open Long,0.058387
2025-12-05T08:09:03.660Z,NVDA,BUY,0.175,184.9100,-32.36,Open Long,,,,0.000000,Open Long,0.002588
2025-12-05T08:09:03.660Z,NVDA,BUY,0.847,184.9100,-156.62,Open Long,,,,0.000000,Open Long,0.012529
2025-12-05T08:09:03.877Z,TSLA,BUY,0.109,455.9300,-49.70,Open Long,,,,0.000000,Open Long,0.001192
2025-12-05T08:20:48.565Z,TSLA,SELL,0.109,455.8700,49.69,Close Long,,,,-0.006540,Close Long,0.003975
2025-12-05T08:20:49.160Z,NVDA,SELL,0.541,184.8500,100.00,Close Long,,,,-0.032460,Close Long,0.008000
2025-12-05T08:20:49.160Z,NVDA,SELL,0.394,184.8500,72.83,Close Long,,,,-0.023640,Close Long,0.005826
2025-12-05T08:20:49.160Z,NVDA,SELL,0.541,184.8400,100.00,Close Long,,,,-0.037870,Close Long,0.007999
2025-12-05T08:20:49.160Z,NVDA,SELL,0.325,184.8400,60.07,Close Long,,,,-0.022750,Close Long,0.004805
2025-12-05T08:20:49.160Z,NVDA,SELL,0.541,184.8200,99.99,Close Long,,,,-0.048690,Close Long,0.007999
2025-12-05T08:20:49.160Z,NVDA,SELL,3.664,184.8100,677.14,Close Long,,,,-0.366400,Close Long,0.054171
2025-12-05T08:41:32.219Z,PLTR,BUY,1.947,178.8800,-348.28,Open Long,,,,0.000000,Open Long,0.027862
2025-12-05T08:41:32.219Z,PLTR,BUY,0.812,178.8800,-145.25,Open Long,,,,0.000000,Open Long,0.011620
2025-12-05T08:41:32.219Z,PLTR,BUY,1.982,178.8800,-354.54,Open Long,,,,0.000000,Open Long,0.028363
2025-12-05T08:41:33.419Z,TSLA,BUY,2.5,456.0400,-1140.10,Open Long,,,,0.000000,Open Long,0.027362
2025-12-05T08:41:35.035Z,TSLA,BUY,2.5,456.0400,-1140.10,Open Long,,,,0.000000,Open Long,0.027362
2025-12-05T08:41:39.595Z,TSLA,BUY,0.1,456.0400,-45.60,Open Long,,,,0.000000,Open Long,0.001094
2025-12-05T08:41:41.742Z,TSLA,BUY,0.1,456.0400,-45.60,Open Long,,,,0.000000,Open Long,0.001094
2025-12-05T08:55:12.356Z,TSLA,SELL,0.759,456.0000,346.10,Close Long,,,,-0.030360,Close Long,0.027688
2025-12-05T08:55:12.356Z,TSLA,SELL,0.618,456.0000,281.81,Close Long,,,,-0.024720,Close Long,0.022544
2025-12-05T08:55:12.356Z,TSLA,SELL,0.026,456.0000,11.86,Close Long,,,,-0.001040,Close Long,0.000948
2025-12-05T08:55:12.356Z,TSLA,SELL,0.624,455.9800,284.53,Close Long,,,,-0.037440,Close Long,0.022762
2025-12-05T08:55:12.356Z,TSLA,SELL,0.045,455.9600,20.52,Close Long,,,,-0.003600,Close Long,0.001641
2025-12-05T08:55:12.356Z,TSLA,SELL,0.06,455.9600,27.36,Close Long,,,,-0.004800,Close Long,0.002188
2025-12-05T08:55:12.356Z,TSLA,SELL,0.605,455.9500,275.85,Close Long,,,,-0.054450,Close Long,0.022067
2025-12-05T08:55:12.356Z,TSLA,SELL,2.463,455.9500,1123.00,Close Long,,,,-0.221670,Close Long,0.089840
2025-12-05T08:55:13.164Z,PLTR,SELL,0.558,179.0600,99.92,Close Long,,,,0.100440,Close Long,0.007993
2025-12-05T08:55:13.164Z,PLTR,SELL,0.181,179.0500,32.41,Close Long,,,,0.030770,Close Long,0.002592
2025-12-05T08:55:13.164Z,PLTR,SELL,1.0,179.0400,179.04,Close Long,,,,0.160000,Close Long,0.014323
2025-12-05T08:55:13.164Z,PLTR,SELL,0.558,179.0200,99.89,Close Long,,,,0.078120,Close Long,0.007991
2025-12-05T08:55:13.164Z,PLTR,SELL,0.558,178.9900,99.88,Close Long,,,,0.061380,Close Long,0.007990
2025-12-05T08:55:13.164Z,PLTR,SELL,1.127,178.9800,201.71,Close Long,,,,0.112700,Close Long,0.016136
2025-12-05T08:55:13.164Z,PLTR,SELL,0.204,178.9600,36.51,Close Long,,,,0.016320,Close Long,0.002920
2025-12-05T08:55:13.164Z,PLTR,SELL,0.555,178.9600,99.32,Close Long,,,,0.044400,Close Long,0.007945
2025-12-05T09:02:33.174Z,TSLA,BUY,2.5,456.1400,-1140.35,Open Long,,,,0.000000,Open Long,0.027368
2025-12-05T09:02:38.672Z,TSLA,BUY,1.1,456.1400,-501.75,Open Long,,,,0.000000,Open Long,0.012042
2025-12-05T09:08:28.316Z,TSLA,SELL,3.6,456.6800,1644.05,Close Long,,,,1.944000,Close Long,0.131523
2025-12-05T09:19:15.570Z,NVDA,BUY,16.0,184.7800,-2956.48,Open Long,,,,0.000000,Open Long,0.070955
2025-12-05T09:23:35.387Z,NVDA,SELL,2.266,184.7700,418.69,Close Long,,,,-0.022660,Close Long,0.033495
2025-12-05T09:23:35.387Z,NVDA,SELL,1.495,184.7700,276.23,Close Long,,,,-0.014950,Close Long,0.022098
2025-12-05T09:23:35.387Z,NVDA,SELL,0.07,184.7700,12.93,Close Long,,,,-0.000700,Close Long,0.001034
2025-12-05T09:23:35.387Z,NVDA,SELL,0.081,184.7700,14.97,Close Long,,,,-0.000810,Close Long,0.001197
2025-12-05T09:23:35.387Z,NVDA,SELL,2.707,184.7600,500.15,Close Long,,,,-0.054140,Close Long,0.040011
2025-12-05T09:23:35.387Z,NVDA,SELL,3.624,184.7500,669.53,Close Long,,,,-0.108720,Close Long,0.053562
2025-12-05T09:23:35.387Z,NVDA,SELL,0.296,184.7500,54.69,Close Long,,,,-0.008880,Close Long,0.004374
2025-12-05T09:23:35.387Z,NVDA,SELL,2.707,184.7400,500.09,Close Long,,,,-0.108280,Close Long,0.040007
2025-12-05T09:23:35.387Z,NVDA,SELL,2.754,184.7400,508.77,Close Long,,,,-0.110160,Close Long,0.040701
2025-12-05T09:29:50.450Z,TSLA,BUY,0.099,456.0600,-45.15,Open Long,,,,0.000000,Open Long,0.001083
2025-12-05T09:29:59.836Z,TSLA,BUY,0.03,456.0600,-13.68,Open Long,,,,0.000000,Open Long,0.000328
2025-12-05T09:30:07.356Z,TSLA,BUY,3.67,456.0600,-1673.74,Open Long,,,,0.000000,Open Long,0.040169
2025-12-05T09:30:12.297Z,TSLA,BUY,0.001,456.0600,-0.46,Open Long,,,,0.000000,Open Long,0.000010
2025-12-05T09:35:20.444Z,NVDA,BUY,3.238,184.8700,-598.61,Open Long,,,,0.000000,Open Long,0.047888
2025-12-05T09:35:20.444Z,NVDA,BUY,2.718,184.8700,-502.48,Open Long,,,,0.000000,Open Long,0.040198
2025-12-05T09:35:21.912Z,TSLA,BUY,0.198,455.4900,-90.19,Open Long,,,,0.000000,Open Long,0.007214
2025-12-05T09:35:32.021Z,NVDA,BUY,6.044,184.8700,-1117.35,Open Long,,,,0.000000,Open Long,0.026816
2025-12-05T09:38:39.883Z,TSLA,BUY,0.5,455.4900,-227.75,Open Long,,,,0.000000,Open Long,0.018219
2025-12-05T09:38:40.381Z,NVDA,BUY,0.587,184.7800,-108.47,Open Long,,,,0.000000,Open Long,0.008677
2025-12-05T09:38:40.381Z,NVDA,BUY,0.105,184.7800,-19.40,Open Long,,,,0.000000,Open Long,0.001552
2025-12-05T09:38:40.381Z,NVDA,BUY,1.051,184.7800,-194.20,Open Long,,,,0.000000,Open Long,0.015536
2025-12-05T09:38:43.604Z,NVDA,BUY,1.034,184.7800,-191.06,Open Long,,,,0.000000,Open Long,0.004585
2025-12-05T09:38:43.604Z,NVDA,BUY,2.068,184.7800,-382.13,Open Long,,,,0.000000,Open Long,0.009171
2025-12-05T09:38:49.401Z,NVDA,BUY,0.155,184.7800,-28.64,Open Long,,,,0.000000,Open Long,0.000687
2025-12-05T09:43:06.880Z,TSLA,BUY,0.1,455.3000,-45.53,Open Long,,,,0.000000,Open Long,0.003642
2025-12-05T09:43:07.483Z,NVDA,BUY,1.0,184.7800,-184.78,Open Long,,,,0.000000,Open Long,0.014782
2025-12-05T09:43:08.109Z,PLTR,BUY,4.5,178.7200,-804.24,Open Long,,,,0.000000,Open Long,0.064339
2025-12-05T09:47:27.757Z,TSLA,SELL,0.14,455.8100,63.81,Close Long,,,,-0.020440,Close Long,0.005105
2025-12-05T09:47:27.757Z,TSLA,SELL,2.071,455.8100,943.98,Close Long,,,,-0.302366,Close Long,0.075518
2025-12-05T09:47:27.757Z,TSLA,SELL,1.842,455.8100,839.60,Close Long,,,,-0.268932,Close Long,0.067168
2025-12-05T09:47:27.757Z,TSLA,SELL,0.026,455.8100,11.85,Close Long,,,,-0.003796,Close Long,0.000948
2025-12-05T09:47:27.757Z,TSLA,SELL,0.049,455.8100,22.33,Close Long,,,,-0.007154,Close Long,0.001786
2025-12-05T09:47:27.757Z,TSLA,SELL,0.023,455.8100,10.48,Close Long,,,,-0.003358,Close Long,0.000838
2025-12-05T09:47:27.757Z,TSLA,SELL,0.023,455.8100,10.48,Close Long,,,,-0.003358,Close Long,0.000838
2025-12-05T09:47:27.757Z,TSLA,SELL,0.068,455.8100,31.00,Close Long,,,,-0.009928,Close Long,0.002479
2025-12-05T09:47:27.757Z,TSLA,SELL,0.022,455.8100,10.03,Close Long,,,,-0.003212,Close Long,0.000802
2025-12-05T09:47:27.757Z,TSLA,SELL,0.334,455.7800,152.23,Close Long,,,,-0.058784,Close Long,0.012178
2025-12-05T09:47:28.398Z,NVDA,SELL,1.609,184.8000,297.34,Close Long,,,,-0.064360,Close Long,0.023787
2025-12-05T09:47:28.398Z,NVDA,SELL,0.172,184.8000,31.79,Close Long,,,,-0.006880,Close Long,0.002542
2025-12-05T09:47:28.398Z,NVDA,SELL,0.385,184.7900,71.14,Close Long,,,,-0.019250,Close Long,0.005691
2025-12-05T09:47:28.398Z,NVDA,SELL,12.507,184.7900,2311.17,Close Long,,,,-0.625350,Close Long,0.184893
2025-12-05T09:47:28.398Z,NVDA,SELL,2.125,184.7800,392.66,Close Long,,,,-0.127500,Close Long,0.031412
2025-12-05T09:47:28.398Z,NVDA,SELL,0.125,184.7800,23.10,Close Long,,,,-0.007500,Close Long,0.001847
2025-12-05T09:47:28.398Z,NVDA,SELL,0.056,184.7800,10.35,Close Long,,,,-0.003360,Close Long,0.000827
2025-12-05T09:47:28.398Z,NVDA,SELL,1.021,184.7800,188.66,Close Long,,,,-0.061260,Close Long,0.015092
2025-12-05T09:47:29.073Z,PLTR,SELL,0.35,178.7200,62.55,Close Long,,,,0.000000,Close Long,0.005004
2025-12-05T09:47:29.073Z,PLTR,SELL,3.773,178.7200,674.31,Close Long,,,,0.000000,Close Long,0.053944
2025-12-05T09:47:29.073Z,PLTR,SELL,0.105,178.7200,18.77,Close Long,,,,0.000000,Close Long,0.001501
2025-12-05T09:47:29.073Z,PLTR,SELL,0.272,178.7000,48.61,Close Long,,,,-0.005440,Close Long,0.003888
2025-12-05T09:51:11.765Z,NVDA,BUY,0.067,184.8000,-12.38,Open Long,,,,0.000000,Open Long,0.000297
